Bronx 421A Exempt Properties as of FINAL Roll FY'16/17,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 16/17,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
2,CROTONA PARK             ,03  3-FAMILY                                ,1,2996,142,C0,1529 BRYANT AVENUE                       ,10460,3,0,3,2516,3900,2002
2,CROTONA PARK             ,03  3-FAMILY                                ,1,3000,1,C0,983 JENNINGS STREET                      ,10460,3,0,3,1375,3300,2004
2,CROTONA PARK             ,08  RENTALS - REGULATED                     ,2,2949,25,D3,1807 CLINTON AVENUE                      ,10457,46,0,46,23870,57659,1995
2,CROTONA PARK             ,08  RENTALS - REGULATED                     ,2,2965,51,D7,1490 BOSTON ROAD                         ,10460,95,4,99,24663,94061,2005
2,CROTONA PARK             ,08  RENTALS - REGULATED                     ,2,2991,30,D3,945 EAST 174 STREET                      ,10460,76,0,76,16000,70666,1991
2,CROTONA PARK             ,09  RENTALS - UNREGULATED                   ,2,2940,40,D7,1779 SOUTHERN BOULEVARD                  ,10460,18,2,20,5000,19069,2007
2,CROTONA PARK             ,09  RENTALS - UNREGULATED                   ,2,2948,3,D1,1802 CROTONA AVENUE                      ,10457,55,1,56,9312,49207,2014
2,CROTONA PARK             ,09  RENTALS - UNREGULATED                   ,2,2978,175,D7,1662 BOSTON ROAD                         ,10460,20,4,24,4431,23526,2011
2,CROTONA PARK             ,09  RENTALS - UNREGULATED                   ,2,3002,23,D7,1702 BRYANT AVENUE                       ,10460,40,2,42,7500,33202,2013
2,CROTONA PARK             ,12  CONRENTALS                              ,2,2984,1001,RR,1778 SOUTHERN BOULEVARD                  ,10460,64,0,64,0,56830,2011
2,CROTONA PARK             ,14  4-10 FAMILY RENTALS                     ,2B,2948,11,C1,718 EAST 175 STREET                      ,10457,8,0,8,3000,9000,2011
2,CROTONA PARK             ,14  4-10 FAMILY RENTALS                     ,2A,2949,41,C2,731 EAST 175 STREET                      ,10457,6,0,6,1750,4560,2003
2,CROTONA PARK             ,14  4-10 FAMILY RENTALS                     ,2A,3001,13,C3,1540 BRYANT AVENUE                       ,10460,4,0,4,2500,5425,2012
2,CROTONA PARK             ,25  CONDO OFFICE BUILDINGS                  ,4,2984,1003,RB,1778 SOUTHERN BOULEVARD                  ,10460,0,1,1,0,0,2011
2,CROTONA PARK             ,36  HEALTH AND EDUCATION                    ,4,2940,19,I7,1714 CROTONA PARK EAST                   ,10460,52,0,52,16781,51306,1993
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2945,28,C0,640 EAST 176 STREET                      ,10457,3,0,3,2070,3222,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2945,29,C0,642 EAST 176 STREET                      ,10457,3,0,3,1388,3222,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2945,30,C0,644 EAST 176 STREET                      ,10457,3,0,3,1390,3222,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2945,32,C0,646 EAST 176 STREET                      ,10457,3,0,3,1391,3222,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2945,33,C0,1839 BELMONT AVENUE                      ,10457,3,0,3,2075,3567,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2946,34,C0,1913 CROTONA AVENUE                      ,10457,3,0,3,2900,3861,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2946,59,C0,1915 CROTONA AVENUE                      ,10457,3,0,3,2900,3861,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2947,41,C0,1881 BELMONT AVENUE                      ,10457,3,0,3,2025,2204,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2947,42,C0,1879 BELMONT AVENUE                      ,10457,3,0,3,1464,2204,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2947,43,C0,1877 BELMONT AVENUE                      ,10457,3,0,3,1464,2204,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2947,44,C0,1875 BELMONT AVENUE                      ,10457,3,0,3,1464,2204,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2947,45,C0,1873 BELMONT AVENUE                      ,10457,3,0,3,1517,2204,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2950,27,C0,727 FAIRMOUNT PLACE                      ,10457,3,0,3,1135,2997,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2950,28,C0,725 FAIRMOUNT PLACE                      ,10457,3,0,3,1365,2997,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2955,17,C0,790 ELSMERE PLACE                        ,10460,3,0,3,2900,3276,2003
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2955,18,C0,792 ELSMERE PLACE                        ,10460,3,0,3,2100,3276,2003
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,43,C0,1935 SOUTHERN BOULEVARD                  ,10460,3,0,3,1130,3000,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,44,C0,1933 SOUTHERN BOULEVARD                  ,10460,3,0,3,1083,3000,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,143,C0,885 ELSMERE PLACE                        ,10460,3,0,3,1500,2700,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,144,C0,883 ELSMERE PLACE                        ,10460,3,0,3,1500,2700,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,145,C0,881 ELSMERE PLACE                        ,10460,3,0,3,1500,1800,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,146,C0,879 ELSMERE PLACE                        ,10460,3,0,3,1500,2700,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,147,C0,877 ELSMERE PLACE                        ,10460,3,0,3,1950,3141,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,148,C0,875 ELSMERE PLACE                        ,10460,3,0,3,1950,3141,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,149,C0,873 ELSMERE PLACE                        ,10460,3,0,3,1950,3141,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,150,C0,871 ELSMERE PLACE                        ,10460,3,0,3,1950,3141,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,151,C0,869 ELSMERE PLACE                        ,10460,3,0,3,1950,3141,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,152,C0,867 ELSMERE PLACE                        ,10460,3,0,3,1950,3141,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,153,C0,865 ELSMERE PLACE                        ,10460,3,0,3,1950,3141,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,154,C0,863 ELSMERE PLACE                        ,10460,3,0,3,1950,3141,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,2960,155,C0,861 ELSMERE PLACE                        ,10460,3,0,3,1950,3141,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3068,13,C0,2004 LA FONTAINE AVENUE                  ,10457,3,0,3,2515,3900,2005
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3068,15,C0,2006 LA FONTAINE AVENUE                  ,10457,3,0,3,2500,3900,2005
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3068,32,C0,2015 ARTHUR AVENUE                       ,10457,3,0,3,2348,3547,2007
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3068,91,C0,617 EAST 178 STREET                      ,10457,3,0,3,2108,3284,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3068,139,C0,591 EAST 178 STREET                      ,10457,3,0,3,1343,3400,2010
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3068,140,C0,589 EAST 178 STREET                      ,10457,3,0,3,1343,3400,2010
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3068,141,C0,587 EAST 178 STREET                      ,10457,3,0,3,1343,3400,2010
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3068,142,C0,585 EAST 178 STREET                      ,10457,3,0,3,1343,3400,2010
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3068,143,C0,583 EAST 178 STREET                      ,10457,3,0,3,1343,3400,2010
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3068,191,C0,615 EAST 178 STREET                      ,10457,3,0,3,2108,3284,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3069,50,C0,607 EAST 179 STREET                      ,10457,3,0,3,1511,2953,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3069,51,C0,601 EAST 179 STREET                      ,10457,3,0,3,1347,2958,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3069,106,C0,609 EAST 179 STREET                      ,10457,3,0,3,1833,2958,2005
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3070,315,C0,629 OAK TREE PLACE                       ,10457,3,0,3,1140,2565,2008
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3070,316,C0,625 OAK TREE PLACE                       ,10457,3,0,3,1332,2565,2009
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3080,68,C0,2009 CROTONA AVENUE                      ,10457,3,0,3,2500,3765,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3082,44,C0,2161 BELMONT AVENUE                      ,10457,3,0,3,1985,3540,2002
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3082,45,C0,2159 BELMONT AVENUE                      ,10457,3,0,3,1969,3540,2002
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3083,35,C0,696 EAST 182 STREET                      ,10457,3,0,3,1784,2976,2001
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3083,36,C0,698 EAST 182 STREET                      ,10457,3,0,3,1665,3045,2001
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3083,37,C0,700 EAST 182 STREET                      ,10457,3,0,3,1665,3045,2001
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3083,38,C0,702 EAST 182 STREET                      ,10457,3,0,3,1665,3045,2001
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3083,39,C0,704 EAST 182 STREET                      ,10457,3,0,3,1665,3045,2001
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3083,40,C0,2175 CROTONA AVENUE                      ,10457,3,0,3,1348,2931,2001
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3122,159,C0,2081B DALY AVENUE                        ,10460,3,0,3,2283,4493,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3122,160,C0,2081A DALY AVENUE                        ,10460,3,0,3,2309,4493,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3122,161,C0,2079 DALY AVENUE                         ,10460,3,0,3,2336,4493,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3122,162,C0,2077 DALY AVENUE                         ,10460,3,0,3,2371,4492,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3123,1,C0,865 EAST 178 STREET                      ,10460,3,0,3,1338,3108,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3123,5,C0,871 EAST 178 STREET                      ,10460,3,0,3,1340,3090,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3123,6,C0,875 EAST 178 STREET                      ,10460,3,0,3,1633,2156,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3123,7,C0,879 EAST 178 STREET                      ,10460,3,0,3,1637,3234,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3123,8,C0,883 EAST 178 STREET                      ,10460,3,0,3,1876,4023,2006
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3133,111,C0,960 EAST 181 STREET                      ,10460,3,0,3,1802,4012,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3133,112,C0,962 EAST 181 STREET                      ,10460,3,0,3,1583,4012,2004
2,EAST TREMONT             ,03  3-FAMILY                                ,1,3133,113,C0,964 EAST 181 STREET                      ,10460,3,0,3,1610,4012,2004
2,EAST TREMONT             ,08  RENTALS - REGULATED                     ,2,3005,7,D1,1904 VYSE AVENUE                         ,10460,96,0,96,24106,98524,2005
2,EAST TREMONT             ,08  RENTALS - REGULATED                     ,2,3061,68,D1,2007 LA FONTAINE AVENUE                  ,10457,88,0,88,22500,98363,2005
2,EAST TREMONT             ,08  RENTALS - REGULATED                     ,2,3069,17,D1,2080 LA FONTAINE AVENUE                  ,10457,74,0,74,15600,70100,2003
2,EAST TREMONT             ,08  RENTALS - REGULATED                     ,2,3081,8,D3,2120 HUGHES AVENUE                       ,10457,63,0,63,17172,59645,1995
2,EAST TREMONT             ,08  RENTALS - REGULATED                     ,2,3108,44,D1,825 EAST 179 STREET                      ,10460,90,0,90,19264,82309,2001
2,EAST TREMONT             ,08  RENTALS - REGULATED                     ,2,3118,156,D1,2090 CROTONA PARKWAY                     ,10460,36,0,36,4496,33310,2006
2,EAST TREMONT             ,09  RENTALS - UNREGULATED                   ,2,2954,26,C1,798 FAIRMOUNT PLACE                      ,10460,16,0,16,4383,9283,2004
2,EAST TREMONT             ,09  RENTALS - UNREGULATED                   ,2,3127,26,C9,931 EAST 178 STREET                      ,10460,30,0,30,46664,29700,1993
2,EAST TREMONT             ,10  COOPERATIVES                            ,2,2992,18,C6,1898 DALY AVENUE                         ,10460,16,0,16,21141,15840,1993
2,EAST TREMONT             ,10  COOPERATIVES                            ,2,2992,73,C6,1883 VYSE AVENUE                         ,10460,16,0,16,29727,15840,1993
2,EAST TREMONT             ,10  COOPERATIVES                            ,2,3126,28,C6,940 EAST 178 STREET                      ,10460,18,0,18,28151,17820,1992
2,EAST TREMONT             ,10  COOPERATIVES                            ,2,3130,7,C6,1962 VYSE AVENUE                         ,10460,24,0,24,39020,23760,1992
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1001,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1002,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1003,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1004,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1005,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1006,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1007,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1008,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1009,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1010,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1011,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1012,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1013,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1014,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1015,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3083,1016,R2,2135 CROTONA AVENUE                      ,10457,1,0,1,0,0,2006
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3125,1001,R4,2155 DALY AVENUE                         ,10460,1,0,1,0,0,2007
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3125,1002,R4,2155 DALY AVENUE                         ,10460,1,0,1,0,0,2007
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3125,1003,R4,2155 DALY AVENUE                         ,10460,1,0,1,0,0,2007
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3125,1004,R4,2155 DALY AVENUE                         ,10460,1,0,1,0,0,2007
2,EAST TREMONT             ,11  CONDOMINIUMS                            ,2,3125,1005,R4,2155 DALY AVENUE                         ,10460,1,0,1,0,0,2007
