Bronx 421A Exempt Properties as of FINAL Roll FY'14/15,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 14/15,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1217,R2,101 FLEET COURT                          ,10473,1,0,1,0,0,1990
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1218,R2,103 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1219,R2,105 FLEET COURT                          ,10473,1,0,1,0,0,1990
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1220,R2,107 FLEET COURT                          ,10473,1,0,1,0,0,1990
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1221,R2,109 FLEET COURT                          ,10473,1,0,1,0,0,1990
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1222,R2,111 FLEET COURT                          ,10473,1,0,1,0,0,1990
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1223,R2,113 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1224,R2,115 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1225,R2,117 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1226,R2,119 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1229,R2,120 NEPTUNE LANE                         ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1230,R2,122 NEPTUNE LANE                         ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1231,R2,116 NEPTUNE LANE                         ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1232,R2,118 NEPTUNE LANE                         ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1233,R2,112 NEPTUNE LANE                         ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1234,R2,114 NEPTUNE LANE                         ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1235,R2,108 NEPTUNE LANE                         ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1236,R2,110 NEPTUNE LANE                         ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1237,R2,104 NEPTUNE LANE                         ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1238,R2,106 NEPTUNE LANE                         ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1241,R2,232 FLEET COURT                          ,10473,1,0,1,0,0,1990
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1242,R2,234 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1243,R2,228 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1244,R2,230 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1245,R2,224 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1246,R2,226 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1248,R2,222 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1249,R2,216 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1250,R2,218 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1251,R2,212 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1252,R2,214 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1253,R2,208 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1254,R2,210 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1255,R2,204 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1256,R2,206 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1257,R2,200 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,11  CONDOMINIUMS                            ,2,3432,1258,R2,202 FLEET COURT                          ,10473,1,0,1,0,0,1989
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2A,3556,49,C3,631 ST LAWRENCE AVENUE                   ,10473,4,0,4,"2,863","3,624",2011
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2B,3597,36,C1,744 ST LAWRENCE AVENUE                   ,10473,8,0,8,"2,160","6,942",2004
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2B,3651,39,C1,1520 BRUCKNER BOULEVARD                  ,10473,8,0,8,"1,800","5,400",2002
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2A,3660,22,C2,1684A BANYER PLACE                       ,10473,6,0,6,"2,080","5,126",2009
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2A,3660,23,C2,1684 BANYER PLACE                        ,10473,6,0,6,"2,084","5,126",2009
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2A,3660,24,C2,1694 BANYER PLACE                        ,10473,6,0,6,"2,084","4,500",2004
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2A,3660,25,C2,1696 BANYER PLACE                        ,10473,6,0,6,"2,084","4,500",2004
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2B,3660,26,C1,943 CROES AVENUE                         ,10473,7,0,7,"2,500","5,250",2004
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2B,3660,28,C1,941 CROES AVENUE                         ,10473,7,0,7,"2,500","5,250",2004
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2B,3660,29,C1,939 CROES AVENUE                         ,10473,7,0,7,"2,500","5,250",2004
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2B,3660,30,C1,937 CROES AVENUE                         ,10473,7,0,7,"2,500","5,250",2004
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2B,3660,51,C1,954 FTELEY AVENUE                        ,10473,8,0,8,"1,842","6,785",2008
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2B,3660,53,C1,1685 BANYER PLACE                        ,10473,8,0,8,"3,080","10,100",2008
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2B,3660,54,C1,1687 BANYER PLACE                        ,10473,8,0,8,"3,080","10,100",2008
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2B,3660,57,C1,1691 BANYER PLACE                        ,10473,8,0,8,"3,080","10,100",2008
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2B,3660,59,C1,1695 BANYER PLACE                        ,10473,8,0,8,"3,080","10,100",2008
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2B,3660,61,C1,955 CROES AVENUE                         ,10473,8,0,8,"1,841","6,785",2008
2,SOUNDVIEW                ,14  4-10 FAMILY RENTALS                     ,2A,3660,122,C2,1684B BANYER PLACE                       ,10473,6,0,6,"2,080","5,126",2009
2,THROGS NECK              ,03  3-FAMILY                                ,1,5420,32,C0,1050 LOGAN AVENUE                        ,10465,3,0,3,"1,937","3,200",2003
2,THROGS NECK              ,03  3-FAMILY                                ,1,5420,132,C0,1060 LOGAN AVENUE                        ,10465,3,0,3,"1,937","3,200",2003
2,THROGS NECK              ,03  3-FAMILY                                ,1,5437,165,C0,619 HOLLYWOOD AVENUE                     ,10465,3,0,3,"2,725","5,036",2002
2,THROGS NECK              ,03  3-FAMILY                                ,1,5437,166,C0,617 HOLLYWOOD AVENUE                     ,10465,3,0,3,"2,910","4,909",2002
2,THROGS NECK              ,03  3-FAMILY                                ,1,5437,167,C0,615 HOLLYWOOD AVENUE                     ,10465,3,0,3,"2,725","3,577",2002
2,THROGS NECK              ,03  3-FAMILY                                ,1,5487,70,C0,545 ELLSWORTH AVENUE                     ,10465,3,0,3,"3,305","4,632",2001
2,THROGS NECK              ,03  3-FAMILY                                ,1,5487,73,C0,549 ELLSWORTH AVENUE                     ,10465,3,0,3,"2,345","4,524",2001
2,THROGS NECK              ,03  3-FAMILY                                ,1,5487,74,C0,551 ELLSWORTH AVENUE                     ,10465,3,0,3,"3,305","4,410",2001
2,THROGS NECK              ,03  3-FAMILY                                ,1,5518,18,C0,3087 WISSMAN AVENUE                      ,10465,3,0,3,"2,520","3,315",2004
2,THROGS NECK              ,03  3-FAMILY                                ,1,5518,1121,C0,215 REYNOLDS AVENUE                      ,10465,3,0,3,"3,400","3,672",2005
2,THROGS NECK              ,03  3-FAMILY                                ,1,5532,67,C0,1034 CALHOUN AVENUE                      ,10465,3,0,3,"2,500","4,080",2004
2,THROGS NECK              ,03  3-FAMILY                                ,1,5562,225,C0,2862 LAMPORT PLACE                       ,10465,3,0,3,"2,100","3,909",2001
2,THROGS NECK              ,03  3-FAMILY                                ,1,5562,226,C0,2860 LAMPORT PLACE                       ,10465,3,0,3,"2,900","3,976",2001
2,THROGS NECK              ,03  3-FAMILY                                ,1,5592,4,C0,2804 MILES AVENUE                        ,10465,3,0,3,"3,022","4,540",2004
2,THROGS NECK              ,03  3-FAMILY                                ,1,5592,5,C0,2806 MILES AVENUE                        ,10465,3,0,3,"2,188","4,540",2004
2,THROGS NECK              ,03  3-FAMILY                                ,1,5592,6,C0,2810 MILES AVENUE                        ,10465,3,0,3,"3,158","4,544",2004
2,THROGS NECK              ,03  3-FAMILY                                ,1,5596,73,C0,243 BALCOM AVENUE                        ,10465,3,0,3,"3,133","3,298",1998
2,THROGS NECK              ,03  3-FAMILY                                ,1,5596,74,C0,241 BALCOM AVENUE                        ,10465,3,0,3,"2,267","3,199",1999
2,THROGS NECK              ,03  3-FAMILY                                ,1,5596,75,C0,239 BALCOM AVENUE                        ,10465,3,0,3,"2,267","3,199",1999
2,THROGS NECK              ,03  3-FAMILY                                ,1,5596,76,C0,237 BALCOM AVENUE                        ,10465,3,0,3,"2,333","3,298",1999
2,THROGS NECK              ,03  3-FAMILY                                ,1,5598,38,C0,280 DAVIS AVENUE                         ,10465,3,0,3,"2,450","4,185",2000
2,THROGS NECK              ,03  3-FAMILY                                ,1,5598,39,C0,284 DAVIS AVENUE                         ,10465,3,0,3,"2,550","4,185",2000
2,THROGS NECK              ,03  3-FAMILY                                ,1,5607,143,C0,2612 HARDING AVENUE                      ,10465,3,0,3,"2,985","4,580",2004
2,THROGS NECK              ,03  3-FAMILY                                ,1,5607,146,C0,2618 HARDING AVENUE                      ,10465,3,0,3,"2,985","4,580",2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5501,1001,R3,202 KEARNEY AVENUE                       ,10465,1,0,1,0,0,2003
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5501,1002,R3,202 KEARNEY AVENUE                       ,10465,1,0,1,0,0,2003
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5501,1003,R3,202 KEARNEY AVENUE                       ,10465,1,0,1,0,0,2003
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5501,1006,R3,204 KEARNEY AVENUE                       ,10465,1,0,1,0,0,2003
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5501,1007,R3,204 KEARNEY AVENUE                       ,10465,1,0,1,0,0,2003
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5501,1008,R3,204 KEARNEY AVENUE                       ,10465,1,0,1,0,0,2003
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5501,1011,R3,206 KEARNEY AVENUE                       ,10465,1,0,1,0,0,2003
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5501,1012,R3,206 KEARNEY AVENUE                       ,10465,1,0,1,0,0,2003
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5501,1013,R3,206 KEARNEY AVENUE                       ,10465,1,0,1,0,0,2003
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1001,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1002,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1003,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1004,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1005,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1006,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1007,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1008,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1009,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1010,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1011,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1012,R3,18 PATRICIA LANE                         ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1013,R3,16 PATRICIA LANE                         ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1014,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1015,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1016,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1017,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1018,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1019,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1020,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1021,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1022,R3,38 PATRICIA LANE                         ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1023,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1024,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1025,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1026,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1027,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1028,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1029,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1030,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1031,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1032,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1033,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1034,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1035,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1036,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1037,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1038,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1039,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1040,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1041,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1042,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1043,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5519,1044,R3,1 PATRICIA LANE                          ,10465,1,0,1,0,0,2002
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1224,R3,201 BUTTRICK AVENUE                      ,10465,1,0,1,0,0,1995
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1301,R3,218 BUTTRICK AVENUE                      ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1302,R3,218 BUTTRICK AVENUE                      ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1303,R3,218 BUTTRICK AVENUE                      ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1304,R3,220 BUTTRICK AVENUE                      ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1305,R3,220 BUTTRICK AVENUE                      ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1306,R3,220 BUTTRICK AVENUE                      ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1307,R3,222 BUTTRICK AVENUE                      ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1308,R3,222 BUTTRICK AVENUE                      ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1340,R3,222 BUTTRICK AVENUE                      ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1341,R3,224 BUTTRICK AVENUE                      ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1342,R3,224 BUTTRICK AVENUE                      ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1343,R3,224 BUTTRICK AVENUE                      ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1344,R3,217 GRAFF AVENUE                         ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1345,R3,217 GRAFF AVENUE                         ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1346,R3,217 GRAFF AVENUE                         ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1347,R3,219 GRAFF AVENUE                         ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1348,R3,219 GRAFF AVENUE                         ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,04  CONDOMINIUMS                            ,1A,5606,1349,R3,219 GRAFF AVENUE                         ,10465,1,0,1,0,0,2004
2,THROGS NECK              ,35  CONDO PARKING                           ,4,5501,1004,RP,202 KEARNEY AVENUE                       ,10465,0,0,1,0,0,2003
2,THROGS NECK              ,35  CONDO PARKING                           ,4,5501,1005,RP,202 KEARNEY AVENUE                       ,10465,0,0,1,0,0,2003
2,THROGS NECK              ,35  CONDO PARKING                           ,4,5501,1009,RP,204 KEARNEY AVENUE                       ,10465,0,0,1,0,0,2003
2,THROGS NECK              ,35  CONDO PARKING                           ,4,5501,1010,RG,204 KEARNEY AVENUE                       ,10465,0,0,1,0,0,2003
2,THROGS NECK              ,35  CONDO PARKING                           ,4,5501,1014,RP,206 KEARNEY AVENUE                       ,10465,0,0,1,0,0,2003
2,THROGS NECK              ,35  CONDO PARKING                           ,4,5501,1015,RP,206 KEARNEY AVENUE                       ,10465,0,0,1,0,0,2003
2,WAKEFIELD                ,03  3-FAMILY                                ,1,4995,118,C0,665 EAST 234 STREET                      ,10466,3,0,3,"2,118","4,560",2006
2,WAKEFIELD                ,03  3-FAMILY                                ,1,4995,119,C0,663 EAST 234 STREET                      ,10466,3,0,3,"2,118","4,560",2006
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5006,34,C0,1742 PITMAN AVENUE                       ,10466,3,0,3,"2,642","4,000",1999
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5022,126,C0,4166 WILDER AVENUE                       ,10466,3,0,3,"3,645","4,437",2002
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5022,127,C0,4168 WILDER AVENUE                       ,10466,3,0,3,"4,025","4,536",2002
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5028,15,C0,4129 SETON AVENUE                        ,10466,3,0,3,"3,742","4,556",2006
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5047,11,C0,4366 FURMAN AVENUE                       ,10466,3,0,3,"2,910","3,876",2005
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5047,12,C0,4368 FURMAN AVENUE                       ,10466,3,0,3,"1,853","3,876",2005
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5058,125,C0,4350 DE REIMER AVENUE                    ,10466,3,0,3,"3,549","4,635",2000
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5074,1,C0,4501 BRONX BOULEVARD                     ,10470,3,0,3,"2,220","4,235",1993
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5074,36,C0,4557A BRONX BOULEVARD                    ,10470,3,0,3,"3,593","2,919",2006
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5074,136,C0,4557B BRONX BOULEVARD                    ,10470,3,0,3,"2,471","2,919",2006
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5074,137,C0,4559 BRONX BOULEVARD                     ,10470,3,0,3,"3,593","2,919",2006
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5095,114,C0,2011 CAMP STREET                         ,10466,3,0,3,"1,698","3,209",2005
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5099,19,C0,4436 MONTICELLO AVENUE                   ,10466,3,0,3,"2,390","4,300",2003
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5099,64,C0,4415 SETON AVENUE                        ,10466,3,0,3,"3,935","3,570",2003
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5099,108,C0,4432 MONTICELLO AVENUE                   ,10466,3,0,3,"2,643","4,300",2003
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5107,58,C0,4712 RICHARDSON AVENUE                   ,10470,3,0,3,"3,325","3,834",2008
2,WAKEFIELD                ,03  3-FAMILY                                ,1,5111,12,C0,724 CRANFORD AVENUE                      ,10470,3,0,3,"4,463","4,992",2001
2,WAKEFIELD                ,09  RENTALS - UNREGULATED                   ,2,5069,36,D3,4453 WHITE PLAINS ROAD                   ,10470,56,0,56,"11,360","38,902",2011
2,WAKEFIELD                ,14  4-10 FAMILY RENTALS                     ,2B,4993,84,C1,4229 CARPENTER AVENUE                    ,10466,8,0,8,"2,752","7,745",2009
2,WAKEFIELD                ,14  4-10 FAMILY RENTALS                     ,2B,5043,9,S5,4336 WHITE PLAINS ROAD                   ,10466,6,1,7,"5,000","13,599",2008
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3820,76,C0,2229 POWELL AVENUE                       ,10462,3,0,3,"2,577","4,296",2005
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3820,77,C0,2227 POWELL AVENUE                       ,10462,3,0,3,"2,577","4,296",2005
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3822,15,C0,2214 NEWBOLD AVENUE                      ,10462,3,0,3,"2,164","4,620",2006
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3822,16,C0,2216 NEWBOLD AVENUE                      ,10462,3,0,3,"2,989","4,620",2006
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3828,8,C0,1142 HAVEMEYER AVENUE                    ,10462,3,0,3,"2,759","4,930",2002
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3828,9,C0,1144 HAVEMEYER AVENUE                    ,10462,3,0,3,"1,902","4,930",2002
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3828,10,C0,1146 HAVEMEYER AVENUE                    ,10462,3,0,3,"1,902","4,930",2002
2,WESTCHESTER              ,03  3-FAMILY                                ,1,3828,12,C0,1148 HAVEMEYER AVENUE                    ,10462,3,0,3,"2,759","4,930",2002
