Manhattan 421A Exempt Properties as of FINAL Roll FY'16/17,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 16/17,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1805,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1806,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1807,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1808,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1809,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1810,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1811,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1812,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1813,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1814,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1815,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1816,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1817,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1818,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1819,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1820,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1821,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1822,R4,475 GREENWICH STREET                     ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1902,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1903,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1904,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1905,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1906,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1907,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1909,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1910,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1911,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1912,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1913,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1914,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1915,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1916,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1917,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1918,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,1919,R4,22 RENWICK STREET                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2001,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2002,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2003,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2004,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2005,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2006,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2007,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2008,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2009,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2010,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2011,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2012,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2013,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2014,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2015,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2016,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2017,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2018,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2019,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2020,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2021,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2022,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2023,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2024,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2025,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2026,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2027,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2028,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2029,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2030,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,594,2031,R4,15 RENWICK STREET                        ,10013,1,0,1,0,0,2014
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1403,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1404,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1405,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1406,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,0
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1407,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1408,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1409,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1410,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1411,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1412,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1413,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1414,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1415,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1416,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1417,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1418,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1419,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1420,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1421,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1422,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1423,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1424,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1425,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1426,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1427,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1428,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1429,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1430,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1431,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1432,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1433,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1434,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1435,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1436,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1437,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1438,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1439,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1440,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1441,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,11  CONDOMINIUMS                            ,2,595,1442,R4,330 SPRING STREET                        ,10013,1,0,1,0,0,2005
1,SOHO                     ,12  CONRENTALS                              ,2,489,1102,RR,55 SULLIVAN STREET                       ,10012,39,0,39,0,50981,2009
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,474,1601,R8,44 MERCER STREET                         ,10013,0,1,1,0,0,2007
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,474,1602,R1,44 MERCER STREET                         ,10013,1,0,1,0,0,2007
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,474,1603,R1,44 MERCER STREET                         ,10013,1,0,1,0,0,2007
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,474,1604,R1,44 MERCER STREET                         ,10013,1,0,1,0,0,2007
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,474,1605,R1,44 MERCER STREET                         ,10013,1,0,1,0,0,2007
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,474,1606,R1,44 MERCER STREET                         ,10013,1,0,1,0,0,2007
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,476,1101,R8,350 WEST BROADWAY                        ,10013,0,1,1,0,0,2008
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,476,1102,R1,350 WEST BROADWAY                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,476,1103,R1,350 WEST BROADWAY                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,476,1104,R1,350 WEST BROADWAY                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,476,1105,R1,350 WEST BROADWAY                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,476,1106,R1,350 WEST BROADWAY                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,476,1107,R1,350 WEST BROADWAY                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,476,1108,R1,350 WEST BROADWAY                        ,10013,1,0,1,0,0,2008
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,484,1001,R8,72 MERCER STREET                         ,10012,0,1,1,0,0,2005
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,484,1002,R1,72 MERCER STREET                         ,10012,1,0,1,0,0,2005
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,484,1003,R1,72 MERCER STREET                         ,10012,1,0,1,0,0,2005
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,484,1004,R1,72 MERCER STREET                         ,10012,1,0,1,0,0,2005
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,484,1005,R1,72 MERCER STREET                         ,10012,1,0,1,0,0,2005
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,484,1006,R1,72 MERCER STREET                         ,10012,1,0,1,0,0,2005
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,484,1007,R1,72 MERCER STREET                         ,10012,1,0,1,0,0,2005
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,484,1008,R1,72 MERCER STREET                         ,10012,1,0,1,0,0,2005
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,484,1009,R1,72 MERCER STREET                         ,10012,1,0,1,0,0,2005
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,484,1010,R1,72 MERCER STREET                         ,10012,1,0,1,0,0,2005
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,594,1501,R8,300 SPRING STREET                        ,10013,0,1,1,0,0,2005
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,594,1502,R1,300 SPRING STREET                        ,10013,1,0,1,0,0,0
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,594,1503,R1,300 SPRING STREET                        ,10013,1,0,1,0,0,0
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,594,1504,R1,300 SPRING STREET                        ,10013,1,0,1,0,0,0
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,594,1505,R1,300 SPRING STREET                        ,10013,1,0,1,0,0,0
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,594,1506,R1,300 SPRING STREET                        ,10013,1,0,1,0,0,0
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,594,1507,R1,300 SPRING STREET                        ,10013,1,0,1,0,0,0
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,594,1508,R1,300 SPRING STREET                        ,10013,1,0,1,0,0,0
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,594,1509,R1,300 SPRING STREET                        ,10013,1,0,1,0,0,0
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,594,1510,R1,300 SPRING STREET                        ,10013,1,0,1,0,0,0
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1301,R1,482 GREENWICH STREET                     ,10013,1,0,1,0,0,2011
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1302,R1,482 GREENWICH STREET                     ,10013,1,0,1,0,0,2011
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1303,R1,482 GREENWICH STREET                     ,10013,1,0,1,0,0,2011
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1304,R1,482 GREENWICH STREET                     ,10013,1,0,1,0,0,2011
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1305,R1,482 GREENWICH STREET                     ,10013,1,0,1,0,0,2011
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1306,R1,482 GREENWICH STREET                     ,10013,1,0,1,0,0,2011
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1307,R1,482 GREENWICH STREET                     ,10013,1,0,1,0,0,2011
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1308,R8,482 GREENWICH STREET                     ,10013,0,1,1,0,0,2011
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1309,R8,482 GREENWICH STREET                     ,10013,0,1,1,0,0,2011
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1501,R1,471 WASHINGTON STREET                    ,10013,1,0,1,0,0,2009
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1502,R1,471 WASHINGTON STREET                    ,10013,1,0,1,0,0,2009
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1503,R1,471 WASHINGTON STREET                    ,10013,1,0,1,0,0,2009
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1504,R1,471 WASHINGTON STREET                    ,10013,1,0,1,0,0,2009
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1505,R1,471 WASHINGTON STREET                    ,10013,1,0,1,0,0,2009
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1506,R1,471 WASHINGTON STREET                    ,10013,1,0,1,0,0,2009
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1507,R1,471 WASHINGTON STREET                    ,10013,1,0,1,0,0,2009
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1508,R1,471 WASHINGTON STREET                    ,10013,1,0,1,0,0,2009
1,SOHO                     ,16  2-10 FAMILY CONDOMINIUMS                ,2C,595,1509,R1,471 WASHINGTON STREET                    ,10013,1,0,1,0,0,2009
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,228,1001,RK,3 WOOSTER STREET                         ,10013,0,1,1,0,0,0
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,228,1002,RK,3 WOOSTER STREET                         ,10013,0,1,1,0,0,0
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,228,1201,RK,311 WEST BROADWAY                        ,10013,0,1,1,0,0,2007
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,474,1542,RK,40 MERCER STREET                         ,10013,0,1,1,0,0,2005
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,474,1543,RK,40 MERCER STREET                         ,10013,0,1,1,0,0,2005
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,474,1544,RK,40 MERCER STREET                         ,10013,0,1,1,0,0,2005
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,474,1545,RK,40 MERCER STREET                         ,10013,0,1,1,0,0,2005
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,474,1546,RK,40 MERCER STREET                         ,10013,0,1,1,0,0,2005
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,482,1101,RK,210 LAFAYETTE STREET                     ,10012,0,1,1,0,0,2004
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,482,1102,RK,210 LAFAYETTE STREET                     ,10012,0,1,1,0,0,2004
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,489,1101,RK,55 SULLIVAN STREET                       ,10012,0,1,1,0,0,2009
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,499,1501,RK,92 GREENE STREET                         ,10012,0,1,1,0,0,2007
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,499,1502,RK,92 GREENE STREET                         ,10012,0,1,1,0,0,2007
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,499,1512,RK,109 MERCER STREET                        ,10012,0,1,1,0,0,2007
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,515,1001,RK,139 WOOSTER STREET                       ,10012,0,1,1,0,0,2006
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,515,1002,RK,139 WOOSTER STREET                       ,10012,0,1,1,0,0,2006
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,594,1601,RK,304 SPRING STREET                        ,10013,0,1,1,0,0,2005
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,594,1602,RK,304 SPRING STREET                        ,10013,0,1,1,0,0,2005
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,594,1801,RK,475 GREENWICH STREET                     ,10013,0,1,1,0,0,0
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,594,1802,RK,475 GREENWICH STREET                     ,10013,0,1,1,0,0,0
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,594,1901,RK,22 RENWICK STREET                        ,10013,0,1,1,0,0,2008
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,595,1401,RK,330 SPRING STREET                        ,10013,0,1,1,0,0,0
1,SOHO                     ,28  CONDO STORE BUILDINGS                   ,4,595,1402,RK,330 SPRING STREET                        ,10013,0,1,1,0,0,0
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,489,1103,RS,55 SULLIVAN STREET                       ,10012,1,0,1,0,0,2009
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1019,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1020,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1021,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1022,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1023,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1024,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1025,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1026,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1027,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1028,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1029,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1030,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1031,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1032,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1033,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
